date,location,age_group,value
2022-05-01,DE,00+,359
2022-05-02,DE,00+,284
2022-05-03,DE,00+,1207
2022-05-04,DE,00+,1120
2022-05-05,DE,00+,959
2022-05-06,DE,00+,899
2022-05-07,DE,00+,753
2022-05-08,DE,00+,298
2022-05-09,DE,00+,192
2022-05-10,DE,00+,1221
2022-05-11,DE,00+,983
2022-05-12,DE,00+,805
2022-05-13,DE,00+,759
2022-05-14,DE,00+,638
2022-05-15,DE,00+,228
2022-05-16,DE,00+,153
2022-05-17,DE,00+,992
2022-05-18,DE,00+,783
2022-05-19,DE,00+,667
2022-05-20,DE,00+,560
2022-05-21,DE,00+,465
2022-05-22,DE,00+,199
2022-05-23,DE,00+,133
2022-05-24,DE,00+,766
2022-05-25,DE,00+,574
2022-05-26,DE,00+,483
2022-05-27,DE,00+,126
2022-05-28,DE,00+,474
2022-05-29,DE,00+,120
2022-05-30,DE,00+,114
2022-05-31,DE,00+,716
2022-06-01,DE,00+,595
2022-06-02,DE,00+,533
2022-06-03,DE,00+,512
2022-06-04,DE,00+,492
2022-06-05,DE,00+,174
2022-06-06,DE,00+,130
2022-06-07,DE,00+,203
2022-06-08,DE,00+,1203
2022-06-09,DE,00+,864
2022-06-10,DE,00+,761
2022-06-11,DE,00+,636
2022-06-12,DE,00+,202
2022-06-13,DE,00+,199
2022-06-14,DE,00+,1238
2022-06-15,DE,00+,975
2022-06-16,DE,00+,865
2022-06-17,DE,00+,426
2022-06-18,DE,00+,1003
2022-06-19,DE,00+,277
2022-06-20,DE,00+,268
2022-06-21,DE,00+,1765
2022-06-22,DE,00+,1346
2022-06-23,DE,00+,1163
2022-06-24,DE,00+,1128
2022-06-25,DE,00+,1066
2022-06-26,DE,00+,316
2022-06-27,DE,00+,328
2022-06-28,DE,00+,1938
2022-06-29,DE,00+,1473
2022-06-30,DE,00+,1323
2022-07-01,DE,00+,1179
2022-07-02,DE,00+,1144
2022-07-03,DE,00+,322
2022-07-04,DE,00+,345
2022-07-05,DE,00+,1970
2022-07-06,DE,00+,1546
2022-07-07,DE,00+,1501
2022-07-08,DE,00+,1354
2022-07-09,DE,00+,1238
2022-07-10,DE,00+,375
2022-07-11,DE,00+,413
2022-07-12,DE,00+,2485
2022-07-13,DE,00+,1805
2022-07-14,DE,00+,1780
2022-07-15,DE,00+,1690
2022-07-16,DE,00+,1603
2022-07-17,DE,00+,415
2022-07-18,DE,00+,379
2022-07-19,DE,00+,2565
2022-07-20,DE,00+,2073
2022-07-21,DE,00+,1886
2022-07-22,DE,00+,1975
2022-07-23,DE,00+,1572
2022-07-24,DE,00+,427
2022-07-25,DE,00+,439
2022-07-26,DE,00+,2760
2022-07-27,DE,00+,1961
2022-07-28,DE,00+,1607
2022-07-29,DE,00+,1466
2022-07-30,DE,00+,1207
2022-07-31,DE,00+,331
2022-08-01,DE,00+,301
2022-08-02,DE,00+,2171
2022-08-03,DE,00+,1651
2022-08-04,DE,00+,1349
2022-08-05,DE,00+,1269
2022-08-06,DE,00+,1134
2022-08-07,DE,00+,305
2022-08-08,DE,00+,275
2022-08-09,DE,00+,1760
2022-08-10,DE,00+,1253
2022-08-11,DE,00+,1152
2022-08-12,DE,00+,1046
2022-08-13,DE,00+,1011
2022-08-14,DE,00+,249
2022-08-15,DE,00+,263
